Cmdline: /system/bin/simpleperf record --app com.professionballarena.game --add-meta-info app_type=debuggable --in-app --tracepoint-events /data/local/tmp/tracepoint_events --out-fd 3 --stop-signal-fd 4 -e cpu-clock -f 1000 -g --duration 32
Arch: arm64
Event: cpu-clock (type 1, config 0)
Samples: 5620
Event count: 5620000000

Children,Self,Command,Pid,Tid,Shared Object,Symbol,AccEventCount,SelfEventCount,EventName
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+502edf0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+502f9e4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+502fc10],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5032250],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5033abc],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5033b34],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+503478c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50347b8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5036f2c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+503a3b8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+503a41c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+503a648],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+503ef74],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50415c8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5041868],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5042124],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50421a0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5042204],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5055d74],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5057720],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5065a4c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5065a58],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5075b20],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+507e8e8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+507ea6c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+509bcf8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50b6390],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50b9204],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50bf860],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c015c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c04fc],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c6e44],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c6ed4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c7064],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50c7264],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50ceec0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50cefa4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50cefec],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+50cf3a0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+52ff3f4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+52ff500],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53050d0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5305140],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5306b48],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53078ec],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53078f8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5307aec],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53081a8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53081c8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5308504],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5308e50],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530e20c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530e258],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530e580],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530e7f8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530e868],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530f63c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530f824],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530f8c4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530f8f8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+530f9dc],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+53158b0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5315a04],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5dfe9e8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5e05368],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5e05598],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5e05a90],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5f49e18],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5f4b140],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5f4b394],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+5f4b610],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62aa5d0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62acba4],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62af910],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62b218c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62b23d0],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62b2e48],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62b6c90],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62d781c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62d784c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62d785c],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62d7874],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62d7dac],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62de6c8],1000000,0,cpu-clock
0.02%,0.00%,com.professionballarena.game,29627,29627,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+62de78c],1000000,0,cpu-clock
